seed_a,seed_b,palavras_a,palavras_b,p_valor,tam_efeito,bias_entity,bias_entity1,seed_x,seed_y,metodo
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.5714285714285714,-0.4259822962697314,0.04384202602661423,0.06022378811535573,haddad,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.5714285714285714,-0.49294884958787255,-0.015161776471020488,0.012340219556527178,haddad,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.17142857142857143,0.9555953237429514,0.27377111005527477,0.14161017445132293,haddad,ciro,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.45714285714285713,-0.6134128787254793,0.018123715349160394,0.0633053517089511,haddad,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.42857142857142855,0.6173428871352782,0.10466702812190994,0.0444121528905677,haddad,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.6285714285714286,0.39434772642862986,0.1049487643497242,0.0746093439554855,haddad,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.4857142857142857,0.5889239604468667,0.04384202602661423,0.012146362212904216,haddad,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.08571428571428572,-1.3671253444717824,-0.015161776471020488,0.10924053597119057,haddad,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.14285714285714285,1.1466824531763118,0.27377111005527477,0.1037489090373298,haddad,marina,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.05714285714285714,1.4943405925243527,0.09239565091332684,-0.002980715734558964,bolsonaro,ciro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.02857142857142857,1.5437613979416953,0.1272339769616495,0.019020718668496264,bolsonaro,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.02857142857142857,1.8203288928083807,0.21492520217898026,-0.04159525885394125,bolsonaro,ciro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.02857142857142857,1.370662786044756,0.1894678554756119,0.06022378811535573,bolsonaro,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.2857142857142857,0.7970780349990491,0.08106568079966299,0.012340219556527178,bolsonaro,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.34285714285714286,0.8066795054172069,0.21220034836670487,0.14161017445132293,bolsonaro,ciro,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.6571428571428571,0.46501859978654475,0.09239565091332684,0.0633053517089511,bolsonaro,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.11428571428571428,1.1517492621296124,0.1272339769616495,0.0444121528905677,bolsonaro,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.05714285714285714,1.3844181745607724,0.21492520217898026,0.0746093439554855,bolsonaro,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.02857142857142857,1.4823394740018614,0.1894678554756119,0.012146362212904216,bolsonaro,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.6857142857142857,-0.3303619273107525,0.08106568079966299,0.10924053597119057,bolsonaro,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.14285714285714285,1.1317409905170548,0.21220034836670487,0.1037489090373298,bolsonaro,marina,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.2857142857142857,-0.8834958490808077,-0.002980715734558964,0.0633053517089511,ciro,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.6285714285714286,-0.3921221664308954,0.019020718668496264,0.0444121528905677,ciro,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.05714285714285714,-1.2696704475076965,-0.04159525885394125,0.0746093439554855,ciro,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.2571428571428571,0.926188637136511,0.06022378811535573,0.012146362212904216,ciro,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.08571428571428572,-1.2174754179027432,0.012340219556527178,0.10924053597119057,ciro,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.34285714285714286,0.6819203273346924,0.14161017445132293,0.1037489090373298,ciro,marina,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.6857142857142857,-0.3053853296457811,0.053516970902797334,0.07899496928040607,haddad,bolsonaro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.4,-0.6950390447014306,0.09393738288503908,0.14579890150906827,haddad,bolsonaro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.2,-1.067633028292945,0.13890096744302646,0.24237484768016815,haddad,bolsonaro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.4857142857142857,-0.7144161315378252,0.0659810593016682,0.1430171053035419,haddad,bolsonaro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.05714285714285714,-1.3062884776022818,-0.04170383847058837,0.07963520259970804,haddad,bolsonaro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.8,0.24415163465112735,0.2610840360455242,0.23155215941614796,haddad,bolsonaro,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.3142857142857143,0.8606676703724548,0.053516970902797334,-0.005394782560471559,haddad,ciro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.5428571428571428,0.5585484299876484,0.09393738288503908,0.05398143289548654,haddad,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.02857142857142857,1.6363167582259917,0.13890096744302646,-0.026756940441948263,haddad,ciro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.6285714285714286,-0.37650159964285845,0.0659810593016682,0.08132024520670272,haddad,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.02857142857142857,-1.5486959586643358,-0.04170383847058837,0.10912790228398639,haddad,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.17142857142857143,1.0020348705942494,0.2610840360455242,0.12355121173720135,haddad,ciro,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.7142857142857143,0.378188541836915,0.053516970902797334,0.02028456104008937,haddad,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.5714285714285714,0.44788897730038457,0.09393738288503908,0.049248750693466,haddad,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.37142857142857144,0.6999788136366619,0.13890096744302646,0.08199481813023764,haddad,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.7142857142857143,0.2923788946062156,0.0659810593016682,0.04769224995990533,haddad,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.05714285714285714,-1.516348775781328,-0.04170383847058837,0.1378977209679016,haddad,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.14285714285714285,1.0444139721178098,0.2610840360455242,0.11986367821181046,haddad,marina,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.14285714285714285,1.1548299437397196,0.07899496928040607,-0.005394782560471559,bolsonaro,ciro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.02857142857142857,1.5906575679386241,0.14579890150906827,0.05398143289548654,bolsonaro,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.02857142857142857,1.71206159966147,0.24237484768016815,-0.026756940441948263,bolsonaro,ciro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.7142857142857143,0.6059029077562037,0.1430171053035419,0.08132024520670272,bolsonaro,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.5142857142857142,-0.5521532863277857,0.07963520259970804,0.10912790228398639,bolsonaro,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.05714285714285714,1.340455605026754,0.23155215941614796,0.12355121173720135,bolsonaro,ciro,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.45714285714285713,0.6562995439571736,0.07899496928040607,0.02028456104008937,bolsonaro,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.2,1.0591270691982417,0.14579890150906827,0.049248750693466,bolsonaro,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.02857142857142857,1.3254643282541922,0.24237484768016815,0.08199481813023764,bolsonaro,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.4857142857142857,0.802729286590756,0.1430171053035419,0.04769224995990533,bolsonaro,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.2857142857142857,-0.7927237847559551,0.07963520259970804,0.1378977209679016,bolsonaro,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.02857142857142857,1.457287853211041,0.23155215941614796,0.11986367821181046,bolsonaro,marina,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.8285714285714286,-0.3998365705312243,-0.005394782560471559,0.02028456104008937,ciro,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.9428571428571428,0.06372784341654732,0.05398143289548654,0.049248750693466,ciro,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.14285714285714285,-1.3241627622524592,-0.026756940441948263,0.08199481813023764,ciro,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.6,0.5692804973335595,0.08132024520670272,0.04769224995990533,ciro,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.4857142857142857,-0.5060574159659191,0.10912790228398639,0.1378977209679016,ciro,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.9142857142857143,0.09975738558435367,0.12355121173720135,0.11986367821181046,ciro,marina,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.02857142857142857,-1.437222293848955,-0.008488154596445627,0.1252307122621908,haddad,bolsonaro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.8285714285714286,-0.22766800448690785,0.09965821575716859,0.11553783600531653,haddad,bolsonaro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.34285714285714286,-0.8677436969972896,0.1522344185336556,0.22318941936113806,haddad,bolsonaro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.11428571428571428,-0.9439745894786044,0.04988217468734013,0.16501988594013073,haddad,bolsonaro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.2,-0.8616337473094571,0.00878238487961372,0.07979026001636552,haddad,bolsonaro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.42857142857142855,0.575567303321727,0.2629642195954678,0.1833206787699987,haddad,bolsonaro,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.22857142857142856,0.8653153746606875,-0.008488154596445627,-0.07317016854717273,haddad,ciro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.11428571428571428,1.2341590892608219,0.09965821575716859,-7.205098885066236e-4,haddad,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.02857142857142857,1.7283819175337711,0.1522344185336556,-0.08089269487128133,haddad,ciro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.9142857142857143,0.04933115606520442,0.04988217468734013,0.04759121890014783,haddad,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.2857142857142857,-0.9870458050241363,0.00878238487961372,0.07644140411548667,haddad,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.14285714285714285,1.0912046429489692,0.2629642195954678,0.10886345871731098,haddad,ciro,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.7142857142857143,-0.2976811859625255,-0.008488154596445627,0.016049551801489384,haddad,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.7714285714285715,0.22334439655844118,0.09965821575716859,0.08335456846395368,haddad,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.14285714285714285,1.0975192296302936,0.1522344185336556,0.061526395438774154,haddad,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.08571428571428572,1.277581994001752,0.04988217468734013,-0.034989640434192754,haddad,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.08571428571428572,-1.3666898010607034,0.00878238487961372,0.153404394410749,haddad,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.14285714285714285,1.0887404503657987,0.2629642195954678,0.10961412612007596,haddad,marina,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.02857142857142857,1.6855064767147359,0.1252307122621908,-0.07317016854717273,bolsonaro,ciro,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.02857142857142857,1.5308949530328988,0.11553783600531653,-7.205098885066236e-4,bolsonaro,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.02857142857142857,1.7583260866228356,0.22318941936113806,-0.08089269487128133,bolsonaro,ciro,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.2,0.9301348516101636,0.16501988594013073,0.04759121890014783,bolsonaro,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.9714285714285714,0.06220659201919541,0.07979026001636552,0.07644140411548667,bolsonaro,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.2571428571428571,0.826495057305238,0.1833206787699987,0.10886345871731098,bolsonaro,ciro,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.11428571428571428,1.2023806829261625,0.1252307122621908,0.016049551801489384,bolsonaro,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.42857142857142855,0.5278283985207112,0.11553783600531653,0.08335456846395368,bolsonaro,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.02857142857142857,1.430541883700273,0.22318941936113806,0.061526395438774154,bolsonaro,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.02857142857142857,1.3011650852883778,0.16501988594013073,-0.034989640434192754,bolsonaro,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.22857142857142856,-0.9293475771100193,0.07979026001636552,0.153404394410749,bolsonaro,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,0.2857142857142857,0.8217220479176474,0.1833206787699987,0.10961412612007596,bolsonaro,marina,weat
péssimo,ótimo,mau equivocado deprimido adiantado desastroso isento contente comprometido preconceituoso infeliz desorganizado,excelente destacado interessante melhor melhorado lindo exaustivo unico excepcional inovador bacana,0.2571428571428571,-1.000111287910212,-0.07317016854717273,0.016049551801489384,ciro,marina,weat
ruim,bom,ruim confuso esquisito frustrante pior decepcionante vergonhoso triste confusa infeliz cansativo,bom certo lindo justo adequado destacado sincero tremendo calmo verdadeiro modesto,0.11428571428571428,-1.269668258553284,-7.205098885066236e-4,0.08335456846395368,ciro,marina,weat
imoral,moral,imoral preconceituoso injusto injusta indecente racista inocente abusivo ignorante desonesto subversivo,racionalidade honestidade equidade disciplina conduta dignidade civilidade humildade discernimento intelectual austeridade,0.02857142857142857,-1.5432868285082817,-0.08089269487128133,0.061526395438774154,ciro,marina,weat
inaceitável,aceitável,imoral injusto injusta inapropriado ineficaz inconstitucional racista imprudente indecente ilegal,conveniente consensual adequado apropriada sensato coerente consistente apropriado adequada relevante,0.11428571428571428,1.1437421438416404,0.04759121890014783,-0.034989640434192754,ciro,marina,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento,faturamento iene entreposto usd financeiro adiantamento embargo empreendimento importador contribuinte,0.11428571428571428,-1.152659313848777,0.07644140411548667,0.153404394410749,ciro,marina,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura estiagem euforia ruptura desordem,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento,1,-0.01559485281790324,0.10886345871731098,0.10961412612007596,ciro,marina,weat
