seed_a,seed_b,palavras_a,palavras_b,p_valor,tam_efeito,bias_entity,bias_entity1,seed_x,seed_y,metodo
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.2,0.9348297478873915,0.0078011437605360265,-0.07340270586238193,pt,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.9714285714285714,-0.02453061915111566,0.19805893792844642,0.20088299877603238,pt,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.08571428571428572,1.2412895824369934,-0.057510004604607076,-0.12531534974433278,psl,ciro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.9714285714285714,0.012245256029210573,-0.04776165576040638,-0.048178098093221766,psl,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.05714285714285714,1.4930841697892319,0.19063344122281134,0.12725578701036802,psl,ciro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.05714285714285714,1.548813676786554,0.05196511985808491,-0.06514577301057745,psl,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.05714285714285714,1.333100421171747,-0.006396088415135268,-0.07340270586238193,psl,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.02857142857142857,-1.3979818239586075,0.08294016211808772,0.20088299877603238,psl,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.7714285714285715,0.2045175462712092,-0.04094197452292106,-0.0539259549747618,pt,psl,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.7428571428571429,0.315158407662239,-0.0028988435127798168,-0.014087947663543918,pt,psl,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.4,-0.7300490753984564,0.14028360736166481,0.19317829008556203,pt,psl,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,1,-0.02849834788350123,0.04642738349190288,0.0485270605201254,pt,psl,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.6857142857142857,0.4017869997381498,0.031061915652553777,0.003154445143939602,pt,psl,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.45714285714285713,0.5344019044139543,0.1808385650419277,0.12587395172211308,pt,psl,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.11428571428571428,1.2478740465292946,-0.04094197452292106,-0.14857158569535178,pt,ciro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.08571428571428572,1.2929755491004595,-0.0028988435127798168,-0.04330635543815957,pt,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.5142857142857142,0.5082482625540604,0.14028360736166481,0.10992033420464124,pt,ciro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.05714285714285714,1.3839762867664744,0.04642738349190288,-0.08730723458852693,pt,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.05714285714285714,1.3076118199168392,0.031061915652553777,-0.1001192361404222,pt,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.8285714285714286,-0.19362899975531148,0.1808385650419277,0.20102941875312152,pt,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.05714285714285714,1.4083894531550516,-0.0539259549747618,-0.14857158569535178,psl,ciro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.4,0.715105547160994,-0.014087947663543918,-0.04330635543815957,psl,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.02857142857142857,1.4598911746818906,0.19317829008556203,0.10992033420464124,psl,ciro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.05714285714285714,1.5451809306881628,0.0485270605201254,-0.08730723458852693,psl,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.02857142857142857,1.5536215856891318,0.003154445143939602,-0.1001192361404222,psl,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.05714285714285714,-1.3193796743694808,0.12587395172211308,0.20102941875312152,psl,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.5714285714285714,0.48632017211149775,-0.0397960565840378,-0.06188451347199578,pt,psl,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.2,0.937667541598792,-0.007805240266480898,-0.0287923688996385,pt,psl,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.9142857142857143,0.10203380051837192,0.1627584690336296,0.15605333198999558,pt,psl,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.6285714285714286,-0.4043887906221676,0.03561786898222115,0.06683348784493476,pt,psl,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.9142857142857143,0.10839504435694834,0.01834057354022285,0.011736405434187858,pt,psl,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.4857142857142857,0.5286217927557916,0.19362197009376841,0.13914711611583905,pt,psl,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.02857142857142857,1.5724355497785694,-0.0397960565840378,-0.17137642817214704,pt,ciro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.08571428571428572,1.292506290525467,-0.007805240266480898,-0.04791456538942687,pt,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.6,0.4022465160848081,0.1627584690336296,0.1370825241792169,pt,ciro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.05714285714285714,1.206732303933225,0.03561786898222115,-0.07631910434269036,pt,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.14285714285714285,1.1261046103880246,0.01834057354022285,-0.07509078522097318,pt,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.8571428571428571,0.25606478823857276,0.19362197009376841,0.16522065981612713,pt,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.02857142857142857,1.645500082336878,-0.06188451347199578,-0.17137642817214704,psl,ciro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.3142857142857143,0.8107604769164656,-0.0287923688996385,-0.04791456538942687,psl,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.5428571428571428,0.4947836292626469,0.15605333198999558,0.1370825241792169,psl,ciro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.02857142857142857,1.7013435778391273,0.06683348784493476,-0.07631910434269036,psl,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.05714285714285714,1.4578006578692038,0.011736405434187858,-0.07509078522097318,psl,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.7428571428571429,-0.39591872887967205,0.13914711611583905,0.16522065981612713,psl,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.14285714285714285,1.1803806754830997,-0.0310540088498472,-0.10910361291927827,pt,psl,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.05714285714285714,1.3770362180318165,0.004645043567143542,-0.05538607492451794,pt,psl,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.9714285714285714,0.0699800909090922,0.15896164473724464,0.15435892888937158,pt,psl,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.8285714285714286,-0.20962431451663163,0.054509220223863786,0.07224883897815275,pt,psl,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,1,0.07116856207994647,-0.01056455461233629,-0.015418241851678435,pt,psl,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.42857142857142855,0.659739384150869,0.16757097867473164,0.09126388571214232,pt,psl,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.05714285714285714,1.4739687106502133,-0.0310540088498472,-0.15810906239295847,pt,ciro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.02857142857142857,1.605894667264648,0.004645043567143542,-0.07552951581591913,pt,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.22857142857142856,0.9162116396087006,0.15896164473724464,0.09558937257865145,pt,ciro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.17142857142857143,1.1156305988023363,0.054509220223863786,-0.0714728034628645,pt,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.2857142857142857,0.8273625699032249,-0.01056455461233629,-0.08241042382481002,pt,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,1,-0.020260713919082997,0.16757097867473164,0.17005420322284753,pt,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.2571428571428571,0.9225479037073188,-0.10910361291927827,-0.15810906239295847,psl,ciro,weat
ruim,bom,ruim confuso pior vergonhoso triste chato confusa infeliz incoerente errado dificil obvio boa insignificante errada injusto irrelevante incompleto feio realmente idiota chocante inseguro arriscado,bom certo lindo justo adequado destacado sincero calmo verdadeiro modesto digno limpo moderado bocado preciso duro outro imenso positivo delicado mero honesto pequeno sinceramente,0.34285714285714286,0.6666395774303261,-0.05538607492451794,-0.07552951581591913,psl,ciro,weat
imoral,moral,imoral preconceituoso injusto injusta racista inocente abusivo ignorante desonesto incesto cruel arrogante incompetente perverso preconceituosa vergonhoso estupro falho oportunista intencional,racionalidade honestidade equidade disciplina conduta dignidade humildade discernimento individualidade individualismo intelectual austeridade relativismo doutrina existencial passividade bondade universalidade determinismo masculinidade,0.14285714285714285,1.2040599205720603,0.15435892888937158,0.09558937257865145,psl,ciro,weat
inaceitável,aceitável,imoral injusto injusta ineficaz inconstitucional racista ilegal moralmente falho insulto proposital oportunista incompetente abusivo culpada inocente deliberada desonesto irracional deliberado,conveniente consensual adequado apropriada coerente consistente apropriado adequada relevante interessante dificil possivel eficaz imparcial preciso usual complicado trivial convincente ideal,0.05714285714285714,1.4980008304053247,0.07224883897815275,-0.0714728034628645,psl,ciro,weat
déficit,superávit,endividamento desemprego incremento esvaziamento desconforto estresse agravamento crescimento excesso congestionamento esgotamento desgaste atraso potencial fluxo comprometimento trauma desvio consumo sangramento surto empobrecimento descontentamento descaso congelamento retardo,faturamento entreposto financeiro embargo empreendimento importador contribuinte mercado comprador produto fornecedor banco exportador share fiscal receita acerto varejo salarial us pagamentos cambial fmi eleitorado estabelecimento auditor,0.14285714285714285,1.1012658207427757,-0.015418241851678435,-0.08241042382481002,psl,ciro,weat
estagnação,desenvolvimento,instabilidade crise prosperidade derrocada debilidade anarquia estabilidade conjuntura euforia ruptura desordem escassez empobrecimento reviravolta desemprego colapso hegemonia queda vulnerabilidade agravamento retrocesso impopularidade,desenvolvimento crescimento aprimoramento progresso fortalecimento planejamento enriquecimento aprendizado surgimento manejo fomento incremento empreendedorismo aproveitamento estudo funcionamento consumo aparecimento aprofundamento investimento cultivo envelhecimento,0.17142857142857143,-0.9707776640188336,0.09126388571214232,0.17005420322284753,psl,ciro,weat
péssimo,ótimo,mau equivocado adiantado desastroso isento contente comprometido preconceituoso infeliz farto falido injusto satisfeito abusivo atrasado inesperado doloroso absurdo triste incerto violento especulativo,excelente destacado interessante melhor lindo unico excepcional inovador bacana impressionante ideal competitivo outro determinado diferenciado honesto imenso experiente apropriado expressivo avaliado moderado,0.9428571428571428,0.07503722914650487,-0.028686028844756115,-0.03263678650088331,pt,psl,weat
